510010,MT,"5,301",0.6,0.425532%
510020,MT,"24,032",1.4,0.992908%
510025,MT,"50,082",2.0,1.418435%
510030,MT,"17,841",1.2,0.851064%
510035,MT,"6,308",0.6,0.425532%
510040,MT,"11,383",0.8,0.567376%
510050,MT,"10,814",0.8,0.567376%
510060,MT,"9,963",0.6,0.425532%
510080,MT,"9,551",0.6,0.425532%
510100,MT,"3,059",0.6,0.425532%
510120,MT,953,0.6,0.425532%
510125,MT,"16,109",1.0,0.709220%
510130,MT,"9,576",0.6,0.425532%
510140,MT,"21,011",1.2,0.851064%
510160,MT,"7,886",0.6,0.425532%
510170,MT,"33,334",1.6,1.134752%
510180,MT,"58,690",2.2,1.560284%
510185,MT,"6,144",0.6,0.425532%
510190,MT,"18,258",1.2,0.851064%
510250,MT,"90,881",2.8,1.985816%
510260,MT,"15,252",1.0,0.709220%
510263,MT,"32,778",1.6,1.134752%
510267,MT,"38,814",1.8,1.276596%
510268,MT,"6,336",0.6,0.425532%
510269,MT,"4,654",0.6,0.425532%
510270,MT,"20,461",1.2,0.851064%
510279,MT,"10,258",0.8,0.567376%
510285,MT,"8,429",0.6,0.425532%
510300,MT,"18,906",1.2,0.851064%
510305,MT,"11,632",0.8,0.567376%
510310,MT,"5,533",0.6,0.425532%
510320,MT,"32,120",1.6,1.134752%
510325,MT,"34,885",1.6,1.134752%
510330,MT,"19,702",1.2,0.851064%
510335,MT,"28,913",1.4,0.992908%
510336,MT,"3,799",0.6,0.425532%
510337,MT,"18,209",1.2,0.851064%
510343,MT,"5,028",0.6,0.425532%
510345,MT,"9,040",0.6,0.425532%
510350,MT,"21,180",1.2,0.851064%
510360,MT,"8,009",0.6,0.425532%
510370,MT,"13,127",0.8,0.567376%
510380,MT,"3,492",0.6,0.425532%
510385,MT,"7,167",0.6,0.425532%
510390,MT,"5,286",0.6,0.425532%
510395,MT,"2,986",0.6,0.425532%
510410,MT,"34,218",1.6,1.134752%
510420,MT,"14,525",1.0,0.709220%
510450,MT,"2,624",0.6,0.425532%
510452,MT,"6,903",0.6,0.425532%
510454,MT,"6,252",0.6,0.425532%
510455,MT,"3,905",0.6,0.425532%
510460,MT,"12,620",0.8,0.567376%
510480,MT,"26,519",1.4,0.992908%
510490,MT,"7,961",0.6,0.425532%
510500,MT,"9,003",0.6,0.425532%
510510,MT,"33,731",1.6,1.134752%
510515,MT,"39,734",1.8,1.276596%
510517,MT,"14,430",1.0,0.709220%
510520,MT,"11,039",0.8,0.567376%
